no,status,start,end,effective,platform,name,group
038, Maintenance  , 2003-01-15 , 2003-02-18 ,            ,  , Application Installation API Specification,
039, Withdrawn    ,            ,            , 2001-10-02 ,  ," Java<sup><font size=""-2"">TM</font></sup> Servlet and JSP Performance Benchmark",
040, Final        , 2002-06-28 ,            ,            ,  ," The Java<sup><font size=""-2"">TM</font></sup> Metadata Interface (JMI) Specification",
041, Final        , 2002-05-09 ,            ,            , Java SE , A Simple Assertion Facility,
042, Withdrawn    ,            ,            , 2000-06-13 ,  , Travel Industry Reservation Booking Foundation API Specification,
043, Final        , 2002-07-29 ,            ,            ,  , JTAPI 1.4 Specification,
044, Withdrawn    ,            ,            , 2000-11-21 ,  , Braille API Specification,
045, Final        , 2003-11-24 ,            ,            ,  , Debugging Support for Other Languages,
046, Maintenance  , 2005-12-20 ,            ,            , Java ME , Foundation Profile,
047, Final        , 2002-05-09 ,            ,            , Java SE , Logging API Specification,
048, Final        , 2014-07-01 ,            ,            ,  , WBEM Services Specification,
049, Withdrawn    ,            ,            , 2010-02-18 ,  , Web Based Industrial Monitoring Framework,
050, Dormant      , 2000-04-12 , 2000-08-14 ,            , Java ME , Distributed Real-Time Specification,
051, Final        , 2002-05-09 ,            ,            , Java SE ," New I/O APIs for the Java<sup><font size=""-2"">TM</font></sup> Platform",
052, Maintenance  , 2006-10-04 , 2006-11-06 ,            , Java EE ," A Standard Tag Library for JavaServer Pages<sup><font size=""-2"">TM</font></sup>",
053, Maintenance  , 2002-05-24 , 2002-06-24 ,            , Java EE , Java™ Servlet 2.3 and JavaServer Pages™ 1.2 Specifications,
054, Final        , 2002-05-09 ,            ,            , Java SE ," JDBC<sup><font size=""-2"">TM</font></sup> 3.0 Specification",
055, Final        , 2002-05-09 ,            ,            , Java SE , Certification Path API,
056, Maintenance  , 2017-09-21 ,            ,            ,  , Java Network Launching Protocol and API,
057, Final        , 2002-05-09 ,            ,            , Java SE ," Long-Term Persistence for JavaBeans<sup><font size=""-2"">TM</font></sup> Specification",
058, Final        , 2001-09-24 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> 2 Platform, Enterprise Edition 1.3 Specification",
059, Maintenance  , 2004-08-17 , 2004-09-20 ,            , Java SE ," J2SE<sup><font size=""-2"">TM</font></sup> Merlin Release Contents",
060, Withdrawn    ,            ,            , 2016-04-05 ,  , Building Automation Java API,
061, Withdrawn    ,            ,            , 2004-04-09 ,  , Phonelets API Specification,
062, Maintenance  , 2006-03-24 ,            ,            , Java ME , Personal Profile Specification,
063, Final        , 2002-09-10 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> API for XML Processing 1.1",
064, Withdrawn    ,            ,            , 2000-08-29 ,  , Financial Services Party Component,
065, Withdrawn    ,            ,            , 2003-07-25 ,  , Concise Object-Array Literals,
066, Final        , 2002-06-27 ,            ,            , Java ME , RMI Optional Package Specification Version 1.0,
067, Maintenance  , 2017-09-15 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> APIs for XML Messaging 1.0",
068, Withdrawn    ,            ,            , 2011-03-22 , Java ME ," J2ME<sup><font size=""-2"">TM</font></sup> Platform Specification",
069, Withdrawn    ,            ,            , 2012-04-16 ,  , Java OLAP Interface (JOLAP),
070, Withdrawn    ,            ,            , 2003-10-23 ,  ," IIOP Protocol Adapter for JMX<sup><font size=""-2"">TM</font></sup> Specification",
071, Withdrawn    ,            ,            , 2001-06-18 ,  , JMX-TMN Specification,
072, Final        , 2002-05-09 ,            ,            , Java SE ," Java<sup><font size=""-2"">TM</font></sup> GSS API",
073, Maintenance  , 2005-08-12 ,            ,            ,  , Data Mining API,
074, Withdrawn    ,            ,            , 2003-01-14 ,  , Public Key Cryptography Standards (PKCS) 1.0,
075, Final        , 2004-06-07 ,            ,            , Java ME ," PDA Optional Packages for the J2ME<sup><font size=""-2"">TM</font></sup> Platform",
076, Rejected     ,            ,            , 2001-02-21 ,  ," RMI Security for J2SE<sup><font size=""-2"">TM</font></sup>",
077, Maintenance  , 2006-06-22 ,            ,            , Java EE ," J2EE<sup><font size=""-2"">TM</font></sup> Management",
078, Rejected     ,            ,            , 2001-02-21 ,  , RMI Custom Remote References,
079, Final        , 2004-12-06 ,            ,            ,  ," JAIN<sup><font size=""-2"">TM</font></sup> MEGACO API Specification",
080, Final        , 2005-06-08 ,            ,            , Java ME ," Java<sup><font size=""-2"">TM</font></sup> USB API",
081, Withdrawn    ,            ,            , 2002-02-05 ,  , JAIN H323,
082, Maintenance  , 2010-03-08 , 2010-04-12 ,            , Java ME ," Java<sup><font size=""-2"">TM</font></sup> APIs for Bluetooth",
083, Withdrawn    ,            ,            , 2005-09-06 ,  , Multiarray package,
084, Withdrawn    ,            ,            , 2002-03-01 ,  , Floating Point Extensions,
085, Rejected     , 2000-10-10 ,            ,            ,  , Rules-based Authorization and Audit,
086, Final        , 2004-05-28 ,            ,            ,  , Enterprise Media Beans,
087, Withdrawn    ,            ,            , 2011-01-25 ,  ," Java<sup><font size=""-2"">TM</font></sup> Agent Services",
088, Maintenance  , 2006-06-07 ,            ,            , Java EE ," Java<font size=""-2""><sup>TM</sup></font> EE Application Deployment",
089, Final        , 2006-05-23 ,            ,            ,  , OSS Service Activation API,
090, Final        , 2002-11-26 ,            ,            ,  , OSS Quality of Service API,
091, Maintenance  , 2007-08-21 ,            ,            ,  , OSS Trouble Ticket API,
092, Withdrawn    ,            ,            , 2005-02-08 ,  , Localizable Text,
093, Final        , 2002-06-11 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> API for XML Registries 1.0 (JAXR)",
094, Final        , 2004-08-04 ,            ,            ,  ," Java<sup><font size=""-2"">TM</font></sup> Rule Engine API",
095, Final        , 2006-05-11 ,            ,            ,  ," J2EE<sup><font size=""-2"">TM</font></sup> Activity Service for Extended Transactions",
096, Withdrawn    ,            ,            , 2002-03-15 ,  ," Java<sup><font size=""-2"">TM</font></sup> Daemons",
097, Final        , 2003-10-16 ,            ,            ,  ," JavaHelp<sup><font size=""-2"">TM</font></sup> 2.0 Specification",
098, Final        , 2002-02-28 ,            ,            ,  ," JAIN<sup><font size=""-2"">TM</font></sup> User Location and Status API",
099, Maintenance  , 2005-01-21 , 2005-03-28 ,            ,  , Java Specification Participation Agreement,
100, Withdrawn    ,            ,            , 2006-12-04 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> Service Creation Environment",
101, Final        , 2003-10-28 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> APIs for XML based RPC",
102, Withdrawn    ,            ,            , 2011-03-22 ,  , JDOM 1.0,
103, Withdrawn    ,            ,            , 2003-03-21 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> User Interaction API",
104, Withdrawn    ,            ,            , 2009-06-11 ,  , XML Trust Service APIs,
105, Final        , 2005-06-24 ,            ,            , Java SE , XML Digital Signature APIs,
106, Withdrawn    ,            ,            , 2010-05-04 ,  , XML Digital Encryption APIs,
107, Active       , 2019-03-05 , 2019-03-11 ,            ,  , JCACHE - Java Temporary Caching API,
108, Withdrawn    ,            ,            , 2004-07-23 ,  , Units Specification,
109, Maintenance  , 2013-06-07 ,            ,            , Java EE , Implementing Enterprise Web Services,
110, Final        , 2006-09-22 ,            ,            ,  ," Java<sup><font size=""-2"">TM</font></sup> APIs for WSDL",
111, Withdrawn    ,            ,            , 2003-08-19 ,  ," Java<sup><font size=""-2"">TM</font></sup> Services Framework",
112, Final        , 2003-11-24 ,            ,            , Java EE ," J2EE<sup><font size=""-2"">TM</font></sup> Connector Architecture 1.5",
113, Final        , 2009-05-07 ,            ,            , Java ME ," Java<sup><font size=""-2"">TM</font></sup> Speech API 2.0",
114, Maintenance  , 2014-03-04 ,            ,            , Java SE , JDBC Rowset Implementations,
115, Maintenance  , 2013-06-10 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> Authorization Contract for Containers",
116, Final        , 2003-03-07 ,            ,            ,  , SIP Servlet API,
117, Withdrawn    ,            ,            , 2003-08-25 ,  ," J2EE<sup><font size=""-2"">TM</font></sup> APIs for Continuous Availability",
118, Maintenance  , 2010-10-18 , 2010-11-22 ,            , Java ME , Mobile Information Device Profile 2.0,
119, Withdrawn    ,            ,            , 2003-02-24 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> SPA Integrity Management and Event Notification API",
120, Final        , 2003-04-25 ,            ,            , Java ME , Wireless Messaging API,
121, Final        , 2006-06-13 ,            ,            ,  , Application Isolation API Specification,
122, Withdrawn    ,            ,            , 2016-04-05 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> JCAT",
123, Withdrawn    ,            ,            , 2004-03-19 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> Presence and Availability Management (PAM) API",
124, Final        , 2003-10-24 ,            ,            ,  ," J2EE<sup><font size=""-2"">TM</font></sup> Client Provisioning Specification",
125, Withdrawn    ,            ,            , 2006-03-14 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> SIP Lite",
126, Withdrawn    ,            ,            , 2003-11-10 ,  , Distributed Page Assembly,
127, Final        , 2004-05-27 ,            ,            ,  , JavaServer Faces,
128, Withdrawn    ,            ,            , 2010-02-26 ,  , JESI - JSP Tag Library for Edge Side Includes (ESI),
129, Maintenance  , 2005-12-19 ,            ,            , Java ME , Personal Basis Profile Specification,
130, Maintenance  , 2004-02-03 ,            ,            ,  , OSS Billing Mediation API,
131, Final        , 2002-04-25 ,            ,            ,  , ECPerf 1.1,
132, Withdrawn    ,            ,            , 2002-01-28 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> OAM API Specification v2.0",
133, Final        , 2004-09-30 ,            ,            , Java SE ," Java<sup><font size=""-2"">TM</font></sup> Memory Model and Thread Specification Revision",
134, Withdrawn    ,            ,            , 2003-07-09 , Java ME ," Java<sup><font size=""-2"">TM</font></sup> Game Profile",
135, Maintenance  , 2010-09-20 , 2010-10-25 ,            , Java ME , Mobile Media API,
136, Withdrawn    ,            ,            , 2004-03-19 ,  ," Java<sup><font size=""-2"">TM</font></sup> Technology for Service Providers",
137, Withdrawn    ,            ,            , 2003-03-04 ,  ," JAIN<font size=""-2""><sup>TM</sup></font> 3G MAP Specification",
138, Withdrawn    ,            ,            , 2010-02-26 , Java ME , Performance Metric Instrumentation,
139, Maintenance  , 2007-11-29 ,            ,            , Java ME , Connected Limited Device Configuration 1.1,
140, Withdrawn    ,            ,            , 2004-10-05 ,  , Service Location Protocol (SLP) API for Java,
141, Dormant      , 2004-07-20 ,            ,            ,  , SDP API,
142, Final        , 2007-08-27 ,            ,            ,  , OSS Inventory API,
143, Rejected     ,            ,            , 2001-08-06 , Java ME , JavaDesk,
144, Maintenance  , 2007-07-24 ,            ,            ,  , OSS Common API,
145, Withdrawn    ,            ,            , 2003-02-14 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> SPA Common API",
146, Withdrawn    ,            ,            , 2003-07-14 ,  , WBEM Services: JMX Provider Protocol Adapter,
147, Final        , 2007-03-30 ,            ,            ,  , Workspace Versioning and Configuration Management,
148, Withdrawn    ,            ,            , 2002-12-02 ,  , 3D Media Utilities,
149, Withdrawn    ,            ,            , 2005-10-26 ,  , Work Area Service for J2EE,
150, Withdrawn    ,            ,            , 2008-10-30 ,  , Internationalization Service for J2EE,
151, Maintenance  , 2004-03-24 , 2004-04-26 ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> 2 Platform, Enterprise Edition 1.4 (J2EE 1.4) Specification",
152, Final        , 2003-11-24 ,            ,            , Java EE ," JavaServer Pages<sup><font size=""-2"">TM</font></sup> 2.0 Specification",
153, Final        , 2003-11-24 ,            ,            , Java EE ," Enterprise JavaBeans<sup><font size=""-2"">TM</font></sup> 2.1",
154, Maintenance  , 2007-09-11 ,            ,            , Java EE ," Java<sup><font size=""-2"">TM</font></sup> Servlet 2.4 Specification",
155, Withdrawn    ,            ,            , 2010-02-18 ,  , Web Services Security Assertions,
156, Withdrawn    ,            ,            , 2010-02-18 ,  , Java API for XML Transactions,
157, Withdrawn    ,            ,            , 2010-07-30 ,  , ebXML CPP/A APIs for Java,
158, Withdrawn    ,            ,            , 2011-12-14 ,  ," Java<sup><font size=""-2"">TM</font></sup> Stream Assembly",
159, Withdrawn    ,            ,            , 2003-05-05 ,  ," Java<sup><font size=""-2"">TM</font></sup> Process Component API (JPC)",
160, Withdrawn    ,            ,            , 2014-03-05 , Java SE ," Java<sup><font size=""-2"">TM</font></sup> Management Extensions (JMX) Remote API",
161, Dormant      , 2004-05-11 , 2004-06-10 ,            ,  ," JAIN<sup><font size=""-2"">TM</font></sup> ENUM API Specification",
162, Withdrawn    ,            ,            , 2002-01-20 ,  , Portlet API,
163, Final        , 2004-09-30 ,            ,            , Java SE ," Java<sup><font size=""-2"">TM</font></sup> Platform Profiling Architecture",
164, Final        , 2005-10-25 ,            ,            , Java ME , SIMPLE Presence,
165, Final        , 2005-10-25 ,            ,            , Java ME , SIMPLE Instant Messaging,
166, Final        , 2004-09-30 ,            ,            , Java SE , Concurrency Utilities,
167, Withdrawn    ,            ,            , 2002-01-20 ,  ," Java<sup><font size=""-2"">TM</font></sup> Portlet Specification",
168, Final        , 2003-10-27 ,            ,            ,  , Portlet Specification,
169, Final        , 2004-04-08 ,            ,            , Java ME , JDBC Optional Package for CDC/Foundation Profile,
170, Maintenance  , 2006-03-22 , 2006-04-24 ,            ,  ," Content Repository for Java<sup><font size=""-2"">TM</font></sup> technology API",
171, Final        , 2002-10-23 ,            ,            ,  ," Java Community Process<sup><font size=""-2"">SM</font></sup> (JCP) Program, version 2.5",
172, Maintenance  , 2011-10-20 ,            ,            , Java ME ," J2ME<sup><font size=""-2"">TM</font></sup> Web Services Specification",
173, Withdrawn    ,            ,            , 2016-07-26 , Java SE , Streaming API for XML,
174, Final        , 2004-09-30 ,            ,            , Java SE , Monitoring and Management Specification for the Java™ Virtual Machine,
175, Final        , 2004-09-30 ,            ,            , Java SE ," A Metadata Facility for the Java<sup><font size=""-2"">TM</font></sup> Programming Language",
176, Maintenance  , 2006-10-11 , 2006-11-13 ,            , Java SE ," J2SE<sup><font size=""-2"">TM</font></sup> 5.0 (Tiger) Release Contents",
177, Maintenance  , 2007-08-20 ,            ,            , Java ME ," Security and Trust Services API for J2ME<sup><font size=""-2"">TM</font></sup>",
178, Rejected     ,            ,            , 2002-05-07 , Java ME , Mobile Game API,
179, Final        , 2011-09-28 ,            ,            , Java ME ," Location API for J2ME<sup><font size=""-2"">TM</font></sup>",
180, Final        , 2011-10-31 ,            ,            , Java ME ," SIP API for J2ME<sup><font size=""-2"">TM</font></sup>",
181, Maintenance  , 2013-06-18 ,            ,            , Java EE ," Web Services Metadata for the Java<sup><font size=""-2"">TM</font></sup> Platform",
182, Dormant      , 2004-10-27 , 2004-12-25 ,            ,  ," JPay - Payment API for the Java<sup><font size=""-2"">TM</font></sup> Platform",
183, Withdrawn    ,            ,            , 2008-08-05 ,  , Web Services Message Security APIs,
184, Final        , 2005-08-24 ,            ,            , Java ME ," Mobile 3D Graphics API for J2ME<sup><font size=""-2"">TM</font></sup>",
185, Maintenance  , 2006-01-10 , 2006-01-17 ,            , Java ME ," Java<sup><font size=""-2"">TM</font></sup> Technology for the Wireless Industry",
186, Final        , 2006-03-15 ,            ,            , Java ME , Presence,
187, Final        , 2006-03-17 ,            ,            , Java ME , Instant Messaging,
188, Final        , 2003-10-30 ,            ,            ,  , CC/PP Processing,
189, Withdrawn    ,            ,            , 2005-11-08 ,  ," Java<sup><font size=""-2"">TM</font></sup> 3D API 1.4",
190, Final        , 2007-11-09 ,            ,            , Java ME , Event Tracking API for J2ME,
191, Withdrawn    ,            ,            , 2003-03-21 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> GCCS API",
192, Withdrawn    ,            ,            , 2004-09-22 ,  , JAIN™ Service Creation Environment - Java™ PART,
193, Withdrawn    ,            ,            , 2002-10-14 ,  , Client Side Container (CSC),
194, Withdrawn    ,            ,            , 2003-02-21 ,  ," JAIN<sup><font size=""-2"">TM</font></sup> ULS API",
195, Final        , 2003-07-31 ,            ,            , Java ME , Information Module Profile,
196, Maintenance  , 2013-06-12 ,            ,            ,  ," Java<sup><font size=""-2"">TM</font></sup> Authentication Service Provider Interface for Containers",
197, Final        , 2003-10-15 ,            ,            ,  , Generic Connection Framework Optional Package for the J2SE Platform,
198, Final        , 2006-05-08 ,            ,            ,  , A Standard Extension API for Integrated Development Environments,
199, Maintenance  , 2017-09-21 ,            ,            , Java SE ," Java<sup><font size=""-2"">TM</font></sup> Compiler API",
